Compound,Synonyme,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,smiles,Vector Fingerprint,Binding
EFLETIRIZINE,EFLETIRIZINE,1,390.43,7,3,7,202.31999999999996,-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1 0 1 1 1 1 1 1 0 1,1
LUMINESPIB MESYLATE,1051919-26-6|LUMINESPIB MESYLATE,1,579.67,1,2,2,42.24,-3.3,Cc1occc1C(=O)Nc2ccccc2,1 0 1 1 1 0 0 0 1 1,0
EFLUMAST,EFLUMAST,1,265.20,0,0,4,17.07,-2.06,CC(C)=CCCC(C)=CC(=O),1 1 1 0 0 1 0 0 1 0,1
QUIFLAPON,L-686708|MK-591|QUIFLAPON,2,587.19,0,5,0,0.0,-7.87,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,1 1 0 0 1 1 1 1 0 1,0
EFETOZOLE,EFETOZOLE,2,186.26,0,1,0,0.0,-1.33,c1ccsc1,1 1 0 0 1 0 0 0 1 1,0
QUIFLAPON SODIUM,MK-591|QUIFLAPON SODIUM,2,609.17,0,2,0,12.89,-1.5,c2ccc1scnc1c2 ,1 1 1 1 1 1 1 1 0 1,1
ERTIPROTAFIB,ERTIPROTAFIB|PTP-112,1,559.53,0,2,1,0.0,-7.32,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,1 0 0 1 1 1 1 1 0 1,0
RALIMETINIB MESYLATE,LSN2322600|LY2228820 DIMESYLATE|RALIMETINIB MESYLATE,1,612.75,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,1 1 1 0 0 0 0 1 1 0,0
DILMAPIMOD TOSYLATE,DILMAPIMOD TOSYLATE|SB-681323-T,1,628.63,0,0,6,42.24,-7.87,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1 1 1 1 0 0 1 1 1 0,1
EFATUTAZONE HYDROCHLORIDE,CS-7017|Efatutazone hydrochloride|RS5444,3,575.52,0,0,5,17.07,-1.33,COc1cc(F)c(C(C)C)cc1C1=C(CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)CC(C)(C)CC1,1 0 1 1 1 1 1 1 0 1,1
EFROTOMYCIN,EFROTOMYCIN|MK-621,3,1145.35,0,0,6,0.0,-1.5,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,1 0 1 0 1 1 1 1 1 1,1
ARIMOCLOMOL CITRATE,ARIMOCLOMOL CITRATE,1,46.74,2,2,6,0.0,-7.32,Cc1ccc(C(=O)OCC2=CCC([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)C=C2)c(C)c1,0 1 1 1 1 1 0 0 1 0,1
RAZUPROTAFIB,AKB-9778|RAZUPROTAFIB,0,406.39,0,0,7,12.89,-5.03,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1 1 0 1 1 1 1 1 0 0,0
EFAPROXIRAL SODIUM,EFAPROXIRAL SODIUM|RSR13 SODIUM,1,327.84,2,0,6,0.0,-7.87,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1 1 1 1 1 0 1 1 1 1,0
MITRATAPIDE,MITRATAPIDE|R103757,1,463.35,2,2,3,40.46,-1.33,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21.O=S(=O)(O)O,1 1 1 0 0 1 1 0 0 0,0
EFLUCIMIBE,EFLUCIMIBE,2,574.15,1,1,6,42.24,-1.5,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,0 1 0 1 0 1 0 0 1 0,0
PAMAPIMOD,JTT-705|PAMAPIMOD|R-1503|R1503|Ro-4402257,3,386.48,0,2,7,17.07,-7.32,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0 1 1 1 0 1 1 1 1 1,0
FASUDIL HYDROCHLORIDE,FASUDIL HYDROCHLORIDE|Fasudil,2,1178.70,2,0,7,0.0,-5.03,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,1 0 1 1 0 1 0 1 1 1,1
EFLETIRIZINE DIHYDROCHLORIDE,EFLETIRIZINE DIHYDROCHLORIDE|UCB 28754,1,529.53,0,1,6,0.0,-7.87,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1 1 1 0 0 0 1 0 1 0,1
BALAMAPIMOD,BALAMAPIMOD|MKI-833,3,806.96,0,2,8,12.89,-1.33,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,0 0 1 0 0 0 0 1 1 1,0
EFAROXAN,EFAROXAN|Efaroxan,3,465.55,0,0,6,0.0,-1.5,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,1 1 1 1 1 0 0 1 0 0,0
VEROSUDIL HYDROCHLORIDE,AR-12286|VEROSUDIL HYDROCHLORIDE,1,744.91,2,1,5,40.46,-7.32,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0 1 1 0 1 0 0 0 1 1,0
EFIPLADIB,EFIPLADIB|PLA-902,0,1030.30,0,2,6,42.24,-5.03,N#CC(c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1)c1nc2ccccc2s1,1 0 0 0 1 1 0 0 1 1,0
PONATINIB,AP24534|ICLUSIG|PONATINIB,1,520.50,2,0,6,17.07,-7.87,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,0 0 1 0 1 1 1 0 0 0,0
OLACAFTOR,OLACAFTOR|VX-440,1,447.54,2,0,7,0.0,-1.33,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0 0 0 0 1 1 1 1 1 0,0
EFLORNITHINE,EFLORNITHINE|Eflornithine|Ornidyl|Vaniqa,2,482.63,1,1,6,0.0,-1.5,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1 1 0 0 1 0 1 1 0 1,0
CRIZOTINIB,CRIZOTINIB|PF-02341066|PF-2341066|XALKORI,3,452.41,0,0,3,12.89,-7.32,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0 0 1 1 1 0 0 1 1 1,0
BOSUTINIB,BOSULIF|BOSUTINIB|BOSUTINIB MONOHYDRATE|SK-606|SKI-606,2,531.32,2,0,6,0.0,-5.03,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c1ccccc1,1 1 1 1 1 0 0 0 0 1,1
ARIMOCLOMOL,ARIMOCLOMOL|BRX-220 FREE BASE,1,540.02,0,0,7,40.46,-7.87,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,0 1 1 0 1 1 0 1 1 1,0
SORAFENIB,BAY 43-9006|NEXAVAR|SORAFENIB|Sorafenib,3,513.01,0,2,7,42.24,-1.33,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,0 1 0 0 1 1 1 1 1 1,0
ROCACETRAPIB,CKD-519|ROCACETRAPIB,3,297.79,0,0,6,17.07,-1.5,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,0 0 1 1 1 1 1 0 1 1,0
SELUMETINIB,ARRY-142886|ARRY-886|AZD-6244|AZD6244|SELUMETINIB,1,572.63,2,0,8,0.0,-7.32,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,1 1 1 0 1 1 1 0 1 1,1
NETARSUDIL,AR-11324 FREE BASE|AR-13324|NETARSUDIL,0,559.47,0,2,6,0.0,-5.03,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1 1 0 1 1 1 1 1 1 1,0
TIVOZANIB,ASP-4130|AV-951|FOTIVDA|KIL8951|KRN-951|Kil-8951|TIVOZANIB,1,557.05,2,1,5,12.89,-7.87,Cc1cc(F)ccc1-c1nc(NC(CO)CO)nc2c1ccc(=O)n2-c1c(F)cccc1F,0 0 1 0 1 1 0 0 1 1,0
MIDOSTAURIN,CGP 41251|MIDOSTAURIN|NVP-PKC412|PKC 412|PKC-412|RYDAPT,1,406.42,2,2,6,0.0,-1.33,COc1cc(F)c(C(C)C)cc1-c1ccc(C(F)(F)F)cc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,1 1 0 1 1 1 1 0 0 1,0
SELUMETINIB SULFATE,AZD6244 HYD-SULFATE|AZD6244 HYDROGEN SULFATE|SELUMETINIB SULFATE,2,488.02,1,0,6,40.46,-1.5,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1.C[S+](C)[O-],1 1 1 1 1 0 1 1 0 1,0
ABEMACICLIB,ABEMACICLIB|LY-2835219|LY2835219|VERZENIO|VERZENIOS,3,558.15,0,1,7,42.24,-7.32,C[C@H]1CN(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)[C@H](C)CN1Cc1ccc(F)cc1,0 1 1 1 1 0 0 1 0 1,0
VEMURAFENIB,PLX-4032|PLX4032|RG 7204|RO 5185426|RO-51-85426|VEMURAFENIB|ZELBORAF,2,306.37,2,2,6,17.07,-5.03,OC(CO/N=C(\Cl)c1cccnc1)CN1CCCCC1,1 0 1 1 1 1 0 1 1 0,0
BINIMETINIB,ARRY 438162|ARRY-162|ARRY-438162|BINIMETINIB|MEK-162|MEK162|MEKTOVI|NVP-MEK162,1,539.64,0,0,3,0.0,-7.87,COC(=O)[C@H](c1ccccc1)N1CCC(c2ccc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)cc2)CC1,0 1 1 0 1 1 0 1 1 1,1
AFATINIB,AFATINIB|BIBW2992|GILOTRIF|GIOTRIF,3,389.61,0,1,6,0.0,-1.33,O=C(O)c1ccc([C@H]2C[C@@H](NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c3ccc(OC(F)F)cc3O2)cc1,1 1 1 0 1 1 0 1 0 0,0
ACUMAPIMOD,ACUMAPIMOD|Acumapimod|BCT-197,3,364.41,0,2,7,12.89,-1.5,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,1 1 1 0 1 1 1 1 0 1,1
IBRUTINIB,CRA-032765|IBRUTINIB|IMBRUVICA|PC-32765|PCI 32765|PCI-32765|PCI-32765-00,1,502.60,2,0,7,0.0,-7.32,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,1 1 1 1 1 1 0 1 0 1,1
GRANOTAPIDE,GRANOTAPIDE|JTT-130,0,437.53,0,0,6,40.46,-5.03,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1 1 1 0 1 1 1 0 0 0,1
LOSMAPIMOD,GSK-AHAB|GW-856553|GW-856553X|GW856553X|LOSMAPIMOD,1,527.67,2,1,8,42.24,-7.87,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1 1 1 1 1 1 1 1 1 0,1
ELEXACAFTOR,ELEXACAFTOR|VX-445,1,469.95,2,0,6,17.07,-1.33,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1 0 0 1 1 0 0 1 0 1,0
DEUTIVACAFTOR,CTP-656|DEUTIVACAFTOR|VX-561,2,475.36,1,0,5,0.0,-1.5,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,1 1 1 1 0 1 0 0 1 0,1
EFINACONAZOLE,EFINACONAZOLE|IDP-108|JUBLIA|KP-103,3,457.56,0,0,6,0.0,-7.32,CCC(CC)CC1(C(=O)Nc2ccccc2SC(=O)C(C)C)CCCCC1,0 1 0 1 1 1 0 0 1 1,1
ICOTINIB,BPI-2009H|ICOTINIB,2,409.53,2,2,6,12.89,-5.03,CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,1 1 0 0 1 1 0 1 1 1,0
PEXMETINIB,ARRY-614|PEXMETINIB|Pexmetinib,1,990.22,0,0,7,0.0,-7.87,Cc1cc(Oc2ccc3nc(COc4ccc(CC5SC(=O)NC5=O)cc4)n(C)c3c2)cc(C)c1N,1 1 1 0 1 0 1 1 0 1,1
IVACAFTOR,IVACAFTOR|KALYDECO|VX-770,3,488.02,0,0,6,40.46,-1.33,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,1 1 1 0 1 0 1 0 1 0,1
EFAVIRENZ,EFAVIRENZ|Efavirenz|SUSTIVA|SUSTIVA 600|Sustiva,3,558.15,0,2,3,42.24,-1.5,CC(C)(CO)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c(F)cc2n1C[C@@H](O)CO,0 1 1 1 1 1 1 1 0 0,0
ONALESPIB LACTATE,AT-13387 LACTATE|ATI13387A|ATI13387AU|ONALESPIB LACTATE,1,306.37,2,1,6,17.07,-7.32,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,1 1 1 1 1 1 1 1 1 1,1
OBICETRAPIB,AMG-899|DEZ-001|OBICETRAPIB|TA-8995,0,539.64,0,2,7,0.0,-5.03,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,0 1 1 0 1 1 1 1 1 0,1
VEROSUDIL,AR-12286|AR-12286 FREE BASE|VEROSUDIL,1,389.61,2,0,7,0.0,-7.87,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,1 1 1 1 1 1 1 0 0 1,0
BAMOCAFTOR,BAMOCAFTOR|VX-659|VX659,1,364.41,2,1,6,12.89,-1.33,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,1 0 1 0 1 0 1 0 1 1,0
VELIFLAPON,BAY X 1005|BAY-X-005|DG-031|VELIFLAPON,2,502.60,1,2,8,0.0,-1.5,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,1 1 1 1 1 1 0 1 1 1,0
AZIZ,AZIZ,1,390.43,7,3,7,202.31999999999996,-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1 0 1 1 1 1 1 1 0 1,1
AZIZ,AZIZ,1,390.43,7,3,7,202.31999999999996,-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1 0 1 1 1 1 1 1 0 1,1